starname,mass,mass_mc_err,mass_observed,mass_resid,age_log10yr,age_gyr,age_gyr_mc_err,age_observed,age_resid,feh,feh_mc_err,feh_observed,feh_resid,AV,AV_mc_err,distance_pc,distance_pc_mc_err,chi2,dof,red_chi2,success,message,bands_used,used_teff_initial,used_feh_initial,used_age_initial,BP_mag_obs,BP_mag_model,BP_mag_resid,G_mag_obs,G_mag_model,G_mag_resid,RP_mag_obs,RP_mag_model,RP_mag_resid,J_mag_obs,J_mag_model,J_mag_resid,H_mag_obs,H_mag_model,H_mag_resid,K_mag_obs,K_mag_model,K_mag_resid
Kepler-1806,0.84851881988509,0.05075683505605746,0.884,-0.03548118011490997,7.826339182438455,0.067040799125578,0.05780014241180717,0.6,-0.532959200874422,-0.038762826316942826,0.09889770060776866,-0.04,0.0012371736830571745,0.11135360962100105,0.17710959142006252,1000.7025537965028,76.15491429863364,1.1638620083089584,3,0.3879540027696528,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.36518935315,16.33710121338886,-0.02808813976114166,15.8942869559,15.897494160105715,0.003207204205715186,15.267784391871,15.298173464838726,0.03038907296772564,14.591,14.588603917845123,-0.002396082154875856,14.165,14.130162978703018,-0.03483702129698152,14.039,14.065548513511763,0.026548513511762906
Kepler-411,0.8626162788894534,0.014705579100564716,0.87,-0.007383721110546637,7.794255209365547,0.06226660819738416,0.021915011685367143,0.212,-0.14973339180261583,0.15602503150916625,0.1009002464072709,0.21,-0.05397496849083375,0.37998513500832803,0.1295662219417403,153.81191911673403,2.3094341638077616,2.9949742629164184,3,0.9983247543054729,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,12.76594752249,12.770879859275286,0.00493233678528604,12.22643560978,12.222459479286597,-0.003976130493402508,11.53955460344,11.533543354257409,-0.006011249182590106,10.641,10.668812679394984,0.027812679394983775,10.161,10.141268884243807,-0.019731115756192352,10.062,10.046982589841303,-0.01501741015869662
HIP-94235,1.1578514887997229,0.01286217098915936,1.094,0.0638514887997228,7.932909140622944,0.08568585618572121,0.04506962636708831,0.118,-0.03231414381427879,-0.01576554282210315,0.10100641234391419,0.0,-0.01576554282210315,0.21001939894792376,0.07897521665498235,58.559522991857285,0.3443531195132269,2.5718633800512523,3,0.8572877933504174,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,8.463396681,8.463634539267089,0.00023785826708788704,8.173206028,8.171044927348236,-0.002161100651763448,7.706371439,7.712480242428906,0.006108803428905851,7.201,7.217119078441673,0.016119078441673373,6.966,6.9364533711419725,-0.029546628858027724,6.881,6.896998873242298,0.015998873242297762
Kepler-164,1.1393471920045177,0.06690175976412553,1.036,0.1033471920045177,8.933456915665893,0.8579399982667602,0.07981196618256689,0.62,0.23793999826676016,-0.006089076904028653,0.10134590473243944,0.0,-0.006089076904028653,0.18114266982667548,0.14015148858559276,962.4071228482202,89.78766194868761,2.040662249290474,3,0.6802207497634912,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.521275836058,14.51268913410057,-0.008586701957430165,14.22046846697,14.22078460801588,0.00031614104587873726,13.757259061379,13.763097284973501,0.005838223594501812,13.254,13.268956336092565,0.014956336092565081,13.008,12.984441576718984,-0.023558423281015095,12.935,12.946068213272298,0.011068213272297456
Kepler-254,0.9442135157490887,0.07149627911431868,0.849,0.09521351574908876,8.373988981209788,0.23658596708375282,0.1777454928401872,0.3,-0.06341403291624717,-0.12141550917131001,0.09889755544174161,-0.13,0.008584490828689992,0.2205092576635733,0.19554996968257224,1279.789885993402,140.52687893264903,0.7131200735881394,3,0.23770669119604648,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.197862765619,16.19919342163215,0.0013306560131489675,15.826204055515,15.82658094161959,0.0003768861045898575,15.286172582738,15.285351666835856,-0.0008209159021443924,14.675,14.664568047085266,-0.01043195291473431,14.268,14.290790041980332,0.022790041980330855,14.254,14.237461562920092,-0.016538437079907098
Kepler-1837,1.0432775383822137,0.08441943640901156,1.049,-0.005722461617786223,8.31971213769141,0.20879117468597416,0.1357716719522743,0.5,-0.2912088253140258,-0.025843439608853866,0.10035406216758862,-0.02,-0.0058434396088538655,0.3738604922679103,0.20743111909133846,1206.7226990483107,142.85154416277194,0.43828665618554485,3,0.1460955520618483,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.775902001892,15.77852557842854,0.0026235765365409947,15.405439423352,15.404817722327754,-0.0006217010242455245,14.86469309692,14.86204799672427,-0.0026451001957301656,14.216,14.23768901577218,0.021689015772180298,13.903,13.887694162137073,-0.015305837862927163,13.835,13.829828076877357,-0.005171923122643918
Kepler-259,0.9912204232315833,0.06055289451497323,0.867,0.12422042323158333,8.5528278587424,0.3571312540167689,0.12030943891660807,0.4,-0.04286874598323115,-0.08971656966222467,0.10022207081626759,-0.09,0.0002834303377753228,0.29296579518317056,0.16130005244347512,1018.7107066848007,89.45862441106387,2.8226420544962916,3,0.9408806848320972,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.525039432774,15.525929247132794,0.0008898143587945384,15.156470819355,15.158041014130676,0.0015701947756756596,14.621192045,14.620798089073087,-0.0003939559269134918,14.009,14.004954059576534,-0.004045940423466732,13.673,13.647032811184888,-0.025967188815112507,13.555,13.592733714492542,0.0377337144925427
Kepler-1799,1.230585271856695,0.11566320936417002,1.016,0.21458527185669496,8.055172276568298,0.11354611427298529,0.07837875250161726,0.5,-0.3864538857270147,0.012279135551627015,0.09857771099055714,0.0,0.012279135551627015,0.750523206563563,0.2051222975151412,1824.0537874961324,247.54875444870606,4.857579904068387,3,1.6191933013561288,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.208536434172,16.202230318453445,-0.006306115718555105,15.814980465226,15.817110194453145,0.0021297292271444945,15.258230989648,15.262548512784198,0.004317523136197821,14.636,14.606931011872009,-0.029068988127990636,14.22,14.293929337850109,0.07392933785010847,14.237,14.221986666131214,-0.01501333386878656
Kepler-375,0.9130611503039664,0.05653307847415982,0.891,0.02206115030396638,9.10405052232719,1.2707219221790405,0.2056943915633536,0.4,0.8707219221790404,-0.02447240857263074,0.09708945822410821,-0.04,0.015527591427369262,0.043773096582332145,0.1581472115546953,1150.0654522353448,107.68107176243427,1.3748087891371836,3,0.45826959637906123,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.053552528241,16.041362190527998,-0.012190337713001043,15.66428716524,15.666265985644056,0.001978820404056947,15.113641869621,15.125680012223375,0.01203814260237479,14.536,14.515146416458803,-0.020853583541196485,14.092,14.122158560767502,0.030158560767501896,14.081,14.072050295776755,-0.008949704223244481
Kepler-1885,1.0436758485208448,0.05449494529694321,0.977,0.06667584852084485,8.962356678852956,0.9169732758931771,0.11447525084887851,0.9,0.016973275893177098,0.06372610734118676,0.1025412406388696,0.07,-0.006273892658813243,0.447240975512235,0.1458726693186425,868.9000833343132,67.5420889429643,1.433128035495561,3,0.477709345165187,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.206198293902,15.1943752889576,-0.01182300494440014,14.787448958921,14.787717713609206,0.00026875468820541926,14.20909448057,14.21456786400449,0.005473383434489776,13.526,13.544830041207188,0.01883004120718823,13.191,13.175460404466456,-0.01553959553354467,13.109,13.108739413709687,-0.000260586290313114
Kepler-1887,0.9136618307947483,0.06693336835984011,0.961,-0.04733816920525169,8.582581319085783,0.38245585956284683,0.23397784971767924,0.5,-0.11754414043715317,-0.0775084604296229,0.09783441335898349,-0.1,0.02249153957037711,0.13415753549656617,0.19508414490513043,1267.3304765804958,134.00738332255517,3.0653355299703753,3,1.021778509990125,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.341150290611,16.329202519888945,-0.011947770722056106,15.943112386474,15.945171063653442,0.002058677179441304,15.3817442885077,15.39460515172778,0.012860863220080176,14.8,14.763852980247975,-0.0361470197520255,14.334,14.36954601951585,0.03554601951585035,14.298,14.315765977823176,0.017765977823176016
Kepler-1787,1.0006319153446799,0.05296358258825663,1.008,-0.0073680846553201285,7.800525424274171,0.0631721160143902,0.035732474481005014,0.3,-0.23682788398560978,-0.22364496376868387,0.0991312604120208,-0.22,-0.0036449637686838676,0.2768707921136515,0.13760034615882158,791.0983681442553,59.038159978422605,0.27321365397712016,3,0.09107121799237339,True,Both `ftol` and `xtol` termination conditions are satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.78390636142,14.782179126096347,-0.0017272353236528204,14.4479969924,14.449111228234113,0.0011142358341125203,13.94771313827,13.944722830547848,-0.0029903077221522523,13.369,13.373170263712767,0.004170263712767408,13.053,13.042666765840938,-0.010333234159062954,12.988,12.995979031498361,0.007979031498361877
Kepler-63,0.9990274541038131,0.018089357614011186,0.984,0.01502745410381312,8.732899749970423,0.5406295127470313,0.1465554686549443,0.21,0.33062951274703134,0.03691088724466838,0.0982549581963169,0.05,-0.013089112755331624,0.14423474458062388,0.09083645142224335,196.15144921002678,3.797214010494407,2.9856681828284617,3,0.9952227276094873,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,11.90418527688,11.897548811656488,-0.006636465223511578,11.5359038022,11.53559967460415,-0.0003041275958501899,11.00045889511,11.006983528545083,0.006524633435082805,10.399,10.415938056558845,0.01693805655884617,10.096,10.056138783383503,-0.03986121661649733,9.997,10.005622170183601,0.008622170183601341
KOI-1783,1.2329837132922472,0.06824829389107567,1.076,0.15698371329224714,8.437415925178964,0.2737889556479706,0.06354830145912445,0.2,0.07378895564797061,0.10953695204567705,0.10072894306641014,0.11,-0.0004630479543229482,0.264941982592161,0.13933590298252385,887.4161370310215,71.4342554169793,0.6984717194064753,3,0.23282390646882511,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.206795789304,14.195215458331164,-0.011580330972835284,13.894529148,13.894918404874215,0.0003892568742145386,13.424976180701,13.429608220771506,0.004632040070505994,12.917,12.928026509834567,0.011026509834566767,12.654,12.654684341345483,0.0006843413454831193,12.621,12.610762291838734,-0.010237708161266568
Kepler-970,0.7197957297208627,0.028455702086719454,0.67,0.04979572972086266,7.902332384920047,0.0798605661935658,0.042362295522087645,0.105,-0.0251394338064342,0.018940164107245337,0.10239377865228405,0.04,-0.021059835892754664,0.33525110406540815,0.21323794756942166,338.1740805104039,11.058114003345743,3.044692144557644,3,1.0148973815192146,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.488443414855,15.450929034346078,-0.037514380508921974,14.787588534814,14.787145023634771,-0.0004435111792293611,13.975866450926,14.01557336503272,0.03970691410671989,12.98,12.99715130901788,0.017151309017879868,12.355,12.329716590313543,-0.025283409686457148,12.215,12.216659678108737,0.0016596781087372392
Kepler-325,0.9293664389575756,0.04642619588427453,0.914,0.015366438957575612,8.722099736011193,0.5273509540085367,0.23011535206232464,0.93,-0.40264904599146334,0.022183388664759343,0.09676508761913244,0.02,0.0021833886647593427,0.0992729242778207,0.14288847828713197,824.0454369649874,54.04471144253267,0.04075007674111883,3,0.013583358913706276,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.3923229317,15.387842288709159,-0.004480642990841943,14.994864303439,14.995417693707674,0.000553390268674292,14.434979940523,14.438653399053644,0.003673458530643714,13.806,13.803938436799752,-0.002061563200246752,13.4,13.403605917984684,0.003605917984684126,13.351,13.348152256062924,-0.00284774393707643
Kepler-1979,1.0784881557534787,0.08370904849488668,1.028,0.05048815575347865,8.548692425962608,0.35374672347332464,0.13089786350244506,0.4,-0.04625327652667538,-0.06972280435954352,0.10049535378006783,-0.06,-0.009722804359543522,0.5139999749681147,0.18925688898175885,1168.1170097730399,135.46320777715277,1.4825871243916635,2,0.7412935621958318,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag']",True,True,True,15.604159617517,15.597696495396509,-0.0064631221204916045,15.220386565566,15.22056028833199,0.00017372276598948133,14.66903141559,14.673336542494816,0.004305126904815992,14.015,14.034695756254639,0.01969575625463804,13.725,13.695089215501024,-0.029910784498975218,nan,nan,nan
Kepler-1811,1.1416186130313317,0.07866083618059798,0.946,0.19561861303133177,8.61384462982445,0.4110026573455655,0.1087592162377497,0.4,0.011002657345565492,0.1756035272730373,0.09328532463334502,0.16,0.015603527273037293,0.3515165434861248,0.1732616263699611,1221.6463775299192,131.10997483945178,4.762429554405085,3,1.5874765181350285,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.494375165733,15.50143387348323,0.007058707750228876,15.130711656946,15.132525685057317,0.0018140281113172563,14.604769772955,14.596745991038615,-0.00802378191638553,14.02,13.994786710755207,-0.02521328924479249,13.617,13.664044675871704,0.047044675871703134,13.606,13.605327529344033,-0.0006724706559673166
Kepler-1693,1.0120715553111383,0.049769391106325264,0.941,0.0710715553111384,8.657161199892787,0.45411014037119884,0.12273357069487063,0.8,-0.3458898596288012,0.15352992270418434,0.0989722746881909,0.16,-0.006470077295815668,0.19834482815554688,0.14415930432657414,806.784986029063,55.41642383622445,0.21381162352189545,3,0.07127054117396515,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.127933709677,15.12844264578641,0.000508936109410385,14.7318292747,14.7313768467914,-0.0004524279086002281,14.17231544581,14.170472678009133,-0.0018427678008663406,13.527,13.534331771525542,0.007331771525542763,13.153,13.15372708682417,0.0007270868241686657,13.101,13.09365255393871,-0.007347446061290341
Kepler-1670,1.2228017722628892,0.09953533903868528,1.05,0.17280177226288918,8.696723567663247,0.49742037166187575,0.08450447408154993,0.3,0.19742037166187576,-0.061737576442811117,0.09860605186770623,-0.08,0.018262423557188885,0.5891336520203208,0.18143275742368892,1677.8403286169653,213.72693710029856,8.001628784953503,3,2.667209594984501,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.74707355153,15.744588195124003,-0.002485356405998118,15.406894613779,15.408400506733908,0.0015058929549081057,14.901037533056,14.90209391560416,0.0010563825481604283,14.365,14.318135003315914,-0.046864996684085725,13.946,14.030688377584545,0.08468837758454484,14.019,13.972252312537444,-0.04674768746255609
Kepler-1777,1.0168322129516056,0.037716392800574476,0.984,0.032832212951605655,8.701473212726334,0.5028902466349647,0.11483791349387432,0.46,0.04289024663496471,0.059456567088565636,0.0940044161943232,0.06,-0.000543432911434362,8.710849414508957e-20,0.07070905192293703,648.6895504859549,31.248721396694535,2.7745284231967036,3,0.9248428077322345,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.29112787995,14.268635841238734,-0.022492038711266815,13.93915173233,13.940681118675998,0.001529386345998418,13.425430344917,13.44743862029313,0.02200827537613037,12.911,12.916311551233584,0.005311551233583955,12.609,12.578508782800608,-0.030491217199392295,12.528,12.537952225124018,0.009952225124017389
Kepler-1663,0.4129455748187085,0.02126792714761821,0.610816,-0.1978704251812915,7.019602035670156,0.010461694547245283,0.0001472438785950771,0.0,0.010461694547245283,-0.3857066475424997,0.048668986604297935,0.06,-0.4457066475424997,1.2102307090857605e-17,0.0003051239794912724,362.49170401576066,13.149109561262401,29.804464682837615,3,9.934821560945872,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.5539701294317,16.540615485000934,-0.013354644430766172,15.59950436073,15.613060975825205,0.01355661509520445,14.629829055666,14.684779152824936,0.05495009715893495,13.418,13.413992200610137,-0.004007799389862399,12.741,12.696192092026573,-0.04480790797342671,12.552,12.509460234111927,-0.04253976588807262
Kepler-1928,1.037635931447823,0.026497596732468702,1.01,0.027635931447822948,7.899730513323393,0.07938354942344449,0.042252503628254626,0.105,-0.02561645057655551,0.07107165315344707,0.09713215620531088,0.12,-0.04892834684655292,0.16075196437164058,0.09593377816434646,333.9154345809437,10.551255162939006,5.010276747709,3,1.6700922492363333,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,12.96423188504,12.958223859907136,-0.0060080251328642476,12.60536864621,12.600066910990805,-0.005301735219195081,12.07981776509,12.075174431202127,-0.004643333887873524,11.456,11.491969716945224,0.03596971694522466,11.152,11.141952899840721,-0.010047100159278344,11.107,11.091378640479313,-0.01562135952068644
Kepler-53,1.1132522090748784,0.08831555590068839,0.98,0.13325220907487845,8.765279410989217,0.5824778446070364,0.10843158128968415,0.3,0.28247784460703645,0.006606722163926001,0.09965332884495534,0.0,0.006606722163926001,0.446378420641559,0.19264827333072557,1360.7069838011023,167.0786063190803,1.2297822605813762,3,0.4099274201937921,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.742654568093,15.740335388413754,-0.0023191796792456643,15.376224108083,15.377662079878535,0.0014379717955339544,14.84327831099,14.845596096377978,0.0023177853879783328,14.252,14.23539555755713,-0.016604442442870848,13.906,13.908022226091585,0.0020222260915847556,13.807,13.849673683886143,0.04267368388614301
Kepler-1762,1.218182087033053,0.09814884734397741,1.298,-0.07981791296694696,8.206818494916313,0.16099726372414896,0.09273595852538498,0.28,-0.11900273627585106,0.0777772231749186,0.09869362605615345,0.07,0.007777223174918593,0.19453350827849636,0.17755611360037307,1536.1198402972323,180.0852628494563,1.3018277212377949,3,0.43394257374593165,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.364839161508,15.356022138294826,-0.008817023213174124,15.07032829259,15.07057959244527,0.0002512998552699486,14.611089509256,14.621482670111469,0.010393160855468153,14.15,14.144207695218654,-0.005792304781346402,13.854,13.876785182692743,0.022785182692743433,13.874,13.837839585796612,-0.03616041420338867
Kepler-265,1.108151932610736,0.09391735391508986,0.97,0.1381519326107361,8.182311280435533,0.15216377723728355,0.09822510735107795,0.28,-0.12783622276271647,-0.11079638854704332,0.09978117050227311,-0.11,-0.0007963885470433224,0.4229672773720838,0.19811963947114672,1374.9893034813063,168.48748128913445,0.11718732845644907,3,0.03906244281881636,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.669662280694,15.676660251800783,0.0069979711067826855,15.33980016498,15.339070425738967,-0.0007297392410325898,14.837887208639,14.830883704488437,-0.007003504150562279,14.252,14.25210138412573,0.00010138412572935351,13.935,13.941617797408384,0.006617797408383197,13.897,13.889075770145197,-0.007924229854802789
Kepler-161,0.9041968073446194,0.029720369894426543,0.853,0.0511968073446194,9.009296735086611,1.0216372869225714,0.20760824115216536,0.91,0.11163728692257135,0.20304004501988882,0.10917333049504876,0.24,-0.036959954980111176,0.17284779064965275,0.13020808804867054,462.7943055899663,16.78174464958132,3.183841577287928,3,1.0612805257626425,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.67219846406,14.66042647773659,-0.011771986323410033,14.18006750291,14.179140961225619,-0.0009265416843806662,13.53500270349,13.545938331828324,0.010935628338325287,12.767,12.789642839423522,0.022642839423522076,12.329,12.313993382524043,-0.015006617475957995,12.246,12.236957287250883,-0.009042712749117499
Kepler-198,0.960393845999262,0.029220575345434992,0.97,-0.009606154000737943,9.555163905961416,3.590574200125486,0.061675281933863714,3.72,-0.12942579987451408,0.028857407627111163,0.09561622650323968,0.04,-0.011142592372888838,0.11777148405413214,0.09525739091298908,505.0192421856124,23.016439193093962,0.6517244636448591,3,0.2172414878816197,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.920756028027,13.916397410084173,-0.004358617942827436,13.55513786226,13.55467073201341,-0.0004671302465908411,13.02743418276,13.026241220832201,-0.0011929619277992742,12.421,12.433384792332243,0.012384792332243322,12.067,12.066843396003009,-0.0001566039969915778,12.027,12.01739538626276,-0.009604613737240086
Kepler-619,1.0069159040742321,0.04427890766751542,1.09,-0.08308409592576793,9.539180456525608,3.460831512156543,0.06470633580116829,3.47,-0.00916848784345703,0.046220784338873645,0.09840846680700213,0.05,-0.0037792156611263575,0.08596221793296785,0.10270905529559606,960.1150152526291,76.16760840188711,4.594782744613185,3,1.531594248204395,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.007914198962,14.989636832217995,-0.018277366744005263,14.658641655284,14.656832471232606,-0.001809184051394297,14.144921996615,14.157169696993511,0.012247700378511084,13.579,13.609574644482636,0.030574644482635804,13.263,13.272071882409357,0.009071882409356746,13.291,13.228860789922212,-0.06213921007778822
Kepler-1903,1.237543729205877,0.17794261080336354,1.053,0.18454372920587714,7.840790191419827,0.06930908914526657,0.04795210865545299,0.23,-0.16069091085473344,-0.3318270839080432,0.10060851603889846,-0.34,0.008172916091956806,0.6829682823290082,0.28512855788217056,1707.2267605204315,235.03042951978696,0.4847716315635262,3,0.16159054385450874,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.646183181448,15.636777256431628,-0.009405925016372052,15.329015393781,15.330413986554671,0.0013985927736701598,14.847026215566,14.856924464614057,0.009898249048056584,14.315,14.304780693969423,-0.010219306030576192,14.049,14.052950042260493,0.003950042260493447,13.98,13.995664480627674,0.015664480627673782
Kepler-1733,1.4080078328550265,0.19046394426562763,1.273,0.1350078328550266,8.322642265474359,0.21020462411376933,0.07900454484613739,0.2,0.010204624113769323,0.24416476047874425,0.09870537390226689,0.24,0.004164760478744256,0.49146638951388694,0.27702593474128634,2029.1275376552596,358.97218005385747,1.012279281598933,3,0.33742642719964433,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.66450531646,15.664013994805336,-0.0004913216546640342,15.344912469284,15.34626038979883,0.0013479205148296813,14.864120579139,14.864161769797052,4.119065805241462e-05,14.346,14.334981169311789,-0.011018830688211523,14.088,14.080540027193262,-0.0074599728067372695,13.981,14.023906449092284,0.042906449092283694
Kepler-1901,1.1225660982442216,0.07588058639222667,1.022,0.10056609824422158,8.557852020124532,0.3612867381740591,0.09946669787114579,0.7,-0.33871326182594086,0.14299064932911998,0.10472636212281866,0.14,0.0029906493291199654,0.3407643343254764,0.1739852447522533,1068.4339492360205,110.11224225433641,9.024598026162193,3,3.0081993420540645,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.263909628439,15.259426607828292,-0.004483020610708266,14.889363895751,14.891605266519733,0.0022413707687327644,14.351592410381,14.35663109223458,0.005038681853578808,13.756,13.75453983994349,-0.0014601600565100625,13.481,13.421013037331395,-0.059986962668604704,13.31,13.36315597282212,0.053155972822120034
Kepler-261,0.8559362891667224,0.02305037355462894,0.834,0.02193628916672241,9.128249521356313,1.3435366605648715,0.20968757762626233,0.87,0.47353666056487154,0.12425259398767216,0.09184899858066109,0.1621,-0.03784740601232783,0.06644624546448946,0.10245864778429886,324.4334492774219,8.891449182978043,2.4072396736702855,3,0.8024132245567618,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.00196824174,13.99218956698284,-0.009778674757159322,13.5182348877,13.518173741776497,-6.114592350314751e-05,12.88041669429,12.89120586521248,0.010789170922480551,12.127,12.1440255088452,0.017025508845199155,11.672,11.65362773851994,-0.018372261480060104,11.585,11.581441045143462,-0.0035589548565386764
HATS-36,1.1377703827938814,0.05873235148919601,1.1,0.03777038279388134,8.768951701892682,0.587424021176837,0.10623031877436917,0.62,-0.03257597882316299,0.15723916456889286,0.09831900106394777,0.15,0.00723916456889287,0.21176888319841367,0.13488727970720946,858.0050979657233,68.19255040603579,0.2122699685327111,3,0.07075665617757036,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.565948762073,14.55939230510154,-0.006556456971461344,14.22183510129,14.223327723498393,0.0014926222083921914,13.716233214381,13.720914717884142,0.004681503503141116,13.181,13.172817986210475,-0.008182013789523879,12.855,12.85897601074294,0.00397601074293874,12.809,12.810256841697695,0.0012568416976961316
Kepler-1776,1.1622406239895577,0.0496929228382402,1.041,0.12124062398955782,8.906145326559027,0.8056479874803956,0.06921872710129141,0.6,0.2056479874803956,0.10115768710326942,0.09717267162350025,0.1,0.0011576871032694114,0.14116188293706652,0.1076851745086803,710.5391262890857,46.788252434696794,0.2873468143307344,3,0.09578227144357813,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.84614212939,13.844156800488157,-0.0019853289018421094,13.5450315894,13.546401408067895,0.0013698186678947621,13.08425352017,13.084099340526741,-0.0001541796432587006,12.592,12.591635910935828,-0.0003640890641722905,12.313,12.305221368843323,-0.007778631156677207,12.259,12.265876899716757,0.006876899716756313
Kepler-1781,0.9997979513974956,0.03876052006858831,1.053,-0.053202048602504326,8.552594423495622,0.3569393459340628,0.14577615584233936,0.9,-0.5430606540659373,0.4432391114810672,0.08045088558987089,0.44,0.003239111481067203,0.08378634513641725,0.1249371068702249,1127.2844897139098,64.26150452063473,4.363613065494677,3,1.4545376884982257,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.182326190393,16.168568243210753,-0.013757947182245545,15.720406147873,15.71785020146799,-0.0025559464050104452,15.098828575153,15.113509378629802,0.014680803476801785,14.401,14.430024733783227,0.029024733783227674,14.032,14.011374224323289,-0.0206257756767112,14.018,13.936950291137391,-0.08104970886260965
